id,idade,renda,cidade,categoria,nota,feedback,feedback_Bom
608,1.0830906250663197,0.7245983584350222,Vitória,A,-1.3936808684350361,Regular,0
609,0.21293862512780976,-0.45120208594750716,São Paulo,A,-0.8109452166267446,Ruim,0
610,1.1452443393476417,1.211320726679267,São Paulo,A,1.2800474163324191,Regular,0
611,1.642474053598219,1.21912353039515,Rio de Janeiro,A,1.2800474163324191,Regular,0
612,-0.7815208033733444,0.44965352735557973,São Paulo,A,-0.4681595390924554,Bom,1
613,0.8344757679410311,0.13192538382676536,São Paulo,B,-0.12537386155816635,Regular,0
614,-1.465211660467888,0.5131918479598794,Belo Horizonte,B,1.040097442058417,Bom,1
615,-0.595059660529378,0.870335955648574,Rio de Janeiro,B,-1.1537308941610338,Ruim,0
616,-0.7193670890920223,-0.9315776491519598,Belo Horizonte,B,-0.5024381068458843,Ruim,0
617,1.2695517679102861,-0.3170675052105998,Belo Horizonte,B,-1.1537308941610338,Bom,1
618,-0.595059660529378,-1.5576177285553345,Vitória,B,-0.5024381068458843,Regular,0
619,1.0830906250663197,-0.6333790013788934,Belo Horizonte,B,0.25169038372955194,Ruim,0
620,0.21293862512780976,-0.3362962444830625,Rio de Janeiro,B,1.5542759583598507,Ruim,0
621,0.6480146250970648,-0.2896283950252791,São Paulo,A,-1.1537308941610338,Regular,0
622,1.207398053628964,-0.10986315307668408,São Paulo,B,-1.496516571695323,Ruim,0
623,-0.5329059462480559,-1.0359120407693456,São Paulo,B,1.4857188228529932,Ruim,0
624,-1.030135660498633,-0.003058061003152229,Rio de Janeiro,A,1.7256687971269953,Bom,1
625,0.5858609108157425,-1.6085776822185043,Rio de Janeiro,A,-0.29676670032531094,Ruim,0
626,-0.15998366056012306,-0.42828275543622824,Vitória,A,1.0058188743049883,Regular,0
627,0.08863119656516548,-0.6464661246141786,Belo Horizonte,B,-0.4338809713390264,Regular,0
628,-1.52736537474921,0.7781583097340679,Rio de Janeiro,A,-1.3594023006816072,Bom,1
629,-1.030135660498633,-1.3809809161945557,Vitória,B,1.4857188228529932,Ruim,0
630,-0.9058282319359887,0.5490408964441637,Rio de Janeiro,B,-0.09109529380473724,Regular,0
631,-0.9679819462173108,1.6114702006694783,Vitória,B,-0.19393099706502395,Regular,0
632,-0.595059660529378,1.070963016465787,Belo Horizonte,B,-0.7766666488733156,Ruim,0
633,0.026477482283843348,-1.182754285627113,Rio de Janeiro,B,-0.7423880811198869,Ruim,0
634,0.772322053659709,0.2855613522368704,Vitória,A,0.18313324822269403,Bom,1
635,-0.8436745176546665,0.38222504812635805,São Paulo,B,0.011740409455549444,Ruim,0
636,-0.09782994627880091,0.07159981705793184,Rio de Janeiro,A,-0.19393099706502395,Ruim,0
637,0.8344757679410311,0.9805674229849521,Vitória,A,-1.6336308427090385,Regular,0
638,-1.6516728033118544,-1.4548039842039042,São Paulo,A,-0.8109452166267446,Ruim,0
639,0.9587831965036754,0.34875113261755,São Paulo,A,-1.4622380039418938,Regular,0
640,-1.52736537474921,-1.1317577914566281,Rio de Janeiro,A,-1.2908451651747495,Bom,1
641,0.772322053659709,1.1919964199261344,Vitória,B,0.11457611271583613,Bom,1
642,1.0830906250663197,-0.9952002940039097,Vitória,A,1.4857188228529932,Ruim,0
643,-0.595059660529378,-0.3020184378133239,Vitória,B,0.25169038372955194,Ruim,0
644,1.5181666250355745,-0.6307312200026823,São Paulo,A,-0.22820956481845303,Bom,1
645,-0.03567623199747878,-0.9963471037719502,São Paulo,A,-0.7423880811198869,Ruim,0
646,1.2695517679102861,-0.4519525717515925,Desconhecido,A,1.0743760098118458,Bom,1
647,-0.9679819462173108,-0.5689131140504433,Vitória,B,-1.5650737072021808,Regular,0
648,1.5803203393168967,-1.3602624485469421,Vitória,B,1.417161687346135,Bom,1
649,0.5237071965344204,0.8964146346384739,Vitória,A,-0.09109529380473724,Bom,1
650,0.5237071965344204,1.3568250268076536,Rio de Janeiro,A,1.5542759583598507,Ruim,0
651,0.8966294822223533,0.6475850230562467,Vitória,A,-0.15965242931159515,Ruim,0
652,0.3993997679717762,-0.6366676470372449,Rio de Janeiro,A,-1.1537308941610338,Bom,1
653,-0.9058282319359887,-0.4048237497399891,São Paulo,B,-1.2222880296678915,Bom,1
654,1.2695517679102861,-0.034797707818624644,Belo Horizonte,A,1.1772117130721327,Regular,0
655,1.0209369107849975,0.698851354819212,Belo Horizonte,A,0.011740409455549444,Regular,0
656,0.5237071965344204,-1.3008054215289042,Rio de Janeiro,B,0.28596895148298074,Desconhecido,0
657,1.0209369107849975,0.7931708366240287,São Paulo,B,-1.1537308941610338,Regular,0
658,0.9587831965036754,0.14355088676945008,Rio de Janeiro,B,-1.6336308427090385,Regular,0
659,1.2695517679102861,0.8687337949432232,Vitória,B,-1.5307951394487518,Ruim,0
660,0.337246053690454,-0.42526956898686724,Vitória,A,-0.022538158297879352,Ruim,0
661,0.8966294822223533,1.4283179347736068,São Paulo,A,-1.5993522749556097,Regular,0
662,0.08863119656516548,-1.563823993182377,Vitória,B,1.417161687346135,Ruim,0
663,1.1452443393476417,-0.07598729198741072,Vitória,A,-0.7423880811198869,Regular,0
664,1.642474053598219,-0.31650534355959953,Rio de Janeiro,B,0.7315903322775565,Ruim,0
665,-0.09782994627880091,0.07755873055853411,Vitória,B,0.21741181597612283,Regular,0
666,-1.4030579461865658,1.0799126299497106,Belo Horizonte,B,-0.19393099706502395,Ruim,0
667,1.3938591964729303,-0.4721988236123656,Belo Horizonte,B,0.011740409455549444,Bom,1
668,0.15078491084648762,1.5096514824403187,Belo Horizonte,A,-1.3594023006816072,Regular,0
669,-0.09782994627880091,-0.6576671955103578,São Paulo,A,-0.19393099706502395,Regular,0
670,-0.7193670890920223,-1.5944533707371238,Rio de Janeiro,A,0.3202475192364098,Ruim,0
671,1.642474053598219,-1.2282950009746407,Belo Horizonte,B,0.3888046547432674,Bom,1
672,0.7101683393783869,-1.3442295982604162,Vitória,B,-1.3251237329281784,Ruim,0
673,-1.1544430890612771,-1.4424055089910945,São Paulo,B,-0.7081095133664579,Bom,1
674,0.21293862512780976,-1.2343522927641684,Desconhecido,A,0.5259189257569832,Ruim,0
675,0.3993997679717762,-1.1229459075771997,Belo Horizonte,B,-1.0166166231473182,Bom,1
676,-0.7193670890920223,0.7802326862262584,Belo Horizonte,B,-0.09109529380473724,Bom,1
677,-0.34644480340408945,-0.2522558884667845,Rio de Janeiro,A,-1.5307951394487518,Regular,0
678,-1.0922893747799551,-1.3423969512781553,São Paulo,A,-1.085173758654176,Regular,0
679,-0.7193670890920223,-0.3503924478818929,Rio de Janeiro,A,-0.15965242931159515,Regular,0
680,-0.28429108912276735,0.9951470854036425,Vitória,B,-0.9137809198870314,Regular,0
681,-1.7138265175931764,-0.7639410448236944,Rio de Janeiro,B,1.382883119592706,Regular,0
682,-0.7193670890920223,-0.8241373144127978,São Paulo,B,-0.5367166745993133,Bom,1
683,-0.34644480340408945,-0.7963552856203672,São Paulo,B,-1.0166166231473182,Desconhecido,0
684,-1.1544430890612771,0.084821859089457,Rio de Janeiro,A,-0.8795023521336024,Regular,0
685,-0.03567623199747878,-1.320894268127397,Rio de Janeiro,B,0.6287546290172699,Bom,1
686,-0.15998366056012306,-1.0537016462152475,Rio de Janeiro,A,0.8344260355378436,Bom,1
687,0.15078491084648762,-1.5110932303185562,Rio de Janeiro,A,1.4514402550995638,Bom,1
688,-0.8436745176546665,1.3639897770496514,Rio de Janeiro,B,1.6571116616201378,Regular,0
689,0.15078491084648762,-0.20215885293790004,Vitória,B,1.2457688485789904,Bom,1
690,0.15078491084648762,0.3334996870259144,Rio de Janeiro,B,0.7658689000309857,Regular,0
691,-0.34644480340408945,-1.2913835922581405,Rio de Janeiro,A,-0.4681595390924554,Ruim,0
692,0.2750923394091319,0.05010556633193863,Belo Horizonte,A,1.2457688485789904,Regular,0
693,0.7101683393783869,0.5476636003992127,São Paulo,A,-1.0166166231473182,Bom,1
694,0.772322053659709,1.6052330171516307,São Paulo,A,0.8001474677844145,Bom,1
695,0.026477482283843348,-0.5094054924838151,São Paulo,A,-0.7766666488733156,Bom,1
696,0.2750923394091319,1.2211810420378106,São Paulo,B,0.8001474677844145,Desconhecido,0
697,-0.9058282319359887,-0.1615848357769591,São Paulo,B,1.417161687346135,Regular,0
698,-0.7193670890920223,0.0444249228485814,Vitória,B,-0.8109452166267446,Bom,1
699,1.0830906250663197,-0.9691103717809896,Rio de Janeiro,A,0.49164035800355443,Regular,0
700,1.0830906250663197,-1.1664206788573017,Rio de Janeiro,B,0.3545260869898386,Bom,1
701,0.5237071965344204,0.9609142516659844,Belo Horizonte,B,1.3486045518392773,Ruim,0
702,1.5803203393168967,0.23342085910660004,Vitória,A,1.7256687971269953,Regular,0
703,-1.030135660498633,-0.9141000434223631,Vitória,B,-0.9823380553938892,Regular,0
704,-0.15998366056012306,-0.21995408000031183,Rio de Janeiro,A,0.04601897720897824,Ruim,0
705,-0.595059660529378,0.8742738980138306,Vitória,A,0.11457611271583613,Bom,1
706,-0.03567623199747878,0.4768677728805003,Belo Horizonte,B,-1.427959436188465,Bom,1
707,-1.3409042319052435,0.9125205659396305,Vitória,B,-0.7423880811198869,Ruim,0
708,1.207398053628964,0.7989217503137612,São Paulo,A,-0.3653238358321687,Regular,0
709,-0.2221373748414452,0.09407785067317569,Rio de Janeiro,B,1.1086545775652745,Bom,1
710,0.8966294822223533,-1.1961421653456832,São Paulo,B,0.8687046032912724,Regular,0
711,-2.0867488032811092,-1.879514300726315,Rio de Janeiro,B,-2.1135307912570434,Bom,1
712,0.8344757679410311,-1.597387854555345,Rio de Janeiro,A,-0.8452237843801735,Bom,1
713,-1.7138265175931764,0.2697842855015492,Vitória,A,-1.3251237329281784,Regular,0
714,1.5803203393168967,-1.0865431298666803,Vitória,B,-1.0166166231473182,Bom,1
715,-0.03567623199747878,1.2305073038279044,São Paulo,B,-0.6738309456130289,Regular,0
716,-0.4707522319667337,0.12801273873580382,São Paulo,B,-1.6336308427090385,Ruim,0
717,1.3938591964729303,-1.4283008731674989,Rio de Janeiro,A,-0.19393099706502395,Regular,0
718,-1.2165968033425993,1.2035404094294238,Belo Horizonte,A,1.1772117130721327,Ruim,0
719,0.15078491084648762,-0.9731157735443662,São Paulo,B,0.7315903322775565,Ruim,0
720,-1.2787505176239216,-1.6572018542217681,Rio de Janeiro,B,-1.1194523264076048,Bom,1
721,-1.1544430890612771,0.538387933157709,Belo Horizonte,A,1.519997390606422,Bom,1
722,0.6480146250970648,0.5855336200188428,Vitória,A,-1.427959436188465,Regular,0
723,-0.34644480340408945,0.5120843895074088,Vitória,A,-0.8795023521336024,Ruim,0
724,1.2695517679102861,-0.7657736918059552,São Paulo,A,-1.496516571695323,Regular,0
725,1.5181666250355745,0.23675728850528632,Vitória,A,0.5259189257569832,Bom,1
726,-1.1544430890612771,-1.1147692663634015,São Paulo,B,0.11457611271583613,Ruim,0
727,0.15078491084648762,-1.5763208466841117,Vitória,B,-1.1537308941610338,Bom,1
728,-0.03567623199747878,-0.4142764979015578,São Paulo,B,0.08029754496240733,Bom,1
729,0.8344757679410311,0.18784641406001243,Rio de Janeiro,B,-1.6679094104624677,Ruim,0
730,0.6480146250970648,0.13124797903731014,Rio de Janeiro,B,-0.4338809713390264,Bom,1
731,-0.03567623199747878,-0.5113590042210407,Rio de Janeiro,A,-0.3996024035855976,Regular,0
732,0.9587831965036754,-0.8859750960228221,Vitória,B,0.04601897720897824,Bom,1
733,1.207398053628964,-0.6547411441169017,São Paulo,A,-1.4622380039418938,Bom,1
734,-0.9058282319359887,-1.3659318487972794,Vitória,B,0.3888046547432674,Ruim,0
735,0.4615534822530983,1.5349656215848584,Belo Horizonte,B,0.011740409455549444,Ruim,0
736,1.5181666250355745,-0.5100182486834052,Vitória,B,0.08029754496240733,Regular,0
737,0.9587831965036754,-0.31931615181460066,São Paulo,A,-1.1537308941610338,Bom,1
738,0.8344757679410311,0.1310849521585201,Vitória,B,1.5885545261132796,Ruim,0
739,0.3993997679717762,0.7408588841902031,Vitória,A,0.14885468046926523,Ruim,0
740,0.21293862512780976,1.0823552223233066,Belo Horizonte,B,0.08029754496240733,Regular,0
741,-1.2165968033425993,-0.3124015635072981,Belo Horizonte,A,-0.8795023521336024,Regular,0
742,-1.465211660467888,1.4675596288216772,Rio de Janeiro,A,-0.9823380553938892,Ruim,0
743,1.3938591964729303,-0.14596517430391806,São Paulo,B,0.8344260355378436,Bom,1
744,-1.5895190890305322,-1.1739986179127844,Rio de Janeiro,B,-0.9480594876404602,Regular,0
745,-1.52736537474921,0.12122182599172121,São Paulo,A,0.25169038372955194,Ruim,0
746,-0.5329059462480559,-0.4385140974844324,Rio de Janeiro,B,0.011740409455549444,Regular,0
747,-0.2221373748414452,-1.6246779919031507,Rio de Janeiro,B,-0.9480594876404602,Bom,1
748,-0.28429108912276735,-1.0604250995612101,Belo Horizonte,B,0.04601897720897824,Ruim,0
749,1.207398053628964,-0.8046078186570503,Belo Horizonte,B,-1.496516571695323,Ruim,0
750,0.4615534822530983,-0.7171186009118861,Rio de Janeiro,A,-0.605273810106171,Regular,0
751,-1.5895190890305322,1.4886828528580103,São Paulo,B,-1.2565665974213205,Bom,1
752,-0.5329059462480559,0.8994924696777002,Vitória,A,-0.8452237843801735,Ruim,0
753,1.1452443393476417,1.1819337263732306,Rio de Janeiro,B,0.5259189257569832,Ruim,0
754,-1.5895190890305322,-1.618154105943293,Vitória,A,0.7315903322775565,Regular,0
755,0.15078491084648762,-1.0856296171838051,Rio de Janeiro,A,-0.19393099706502395,Regular,0
756,1.3317054821916081,-1.5580252957523097,São Paulo,B,-1.3936808684350361,Regular,0
757,1.2695517679102861,-0.22085634945016722,Rio de Janeiro,B,1.5885545261132796,Bom,1
758,-1.6516728033118544,-0.9964314280196002,Rio de Janeiro,B,1.382883119592706,Ruim,0
759,0.5237071965344204,-0.08828457810304052,Vitória,A,1.4857188228529932,Regular,0
760,-0.8436745176546665,-0.9130600443680127,São Paulo,B,1.417161687346135,Regular,0
761,-1.2165968033425993,1.3765625223742717,São Paulo,B,-0.8109452166267446,Regular,0
762,1.3317054821916081,1.3028799947776726,Rio de Janeiro,B,-0.4338809713390264,Ruim,0
763,-1.030135660498633,-0.6361757555926196,Vitória,A,0.8001474677844145,Ruim,0
764,-0.34644480340408945,0.11947069244885565,Belo Horizonte,A,-1.6336308427090385,Ruim,0
765,-0.15998366056012306,1.2662130010911836,Belo Horizonte,A,0.8001474677844145,Bom,1
766,1.0830906250663197,-1.3058170926475712,Rio de Janeiro,B,-1.5307951394487518,Ruim,0
767,-1.2165968033425993,0.9429250788339774,São Paulo,A,0.011740409455549444,Ruim,0
768,0.772322053659709,-0.5742986226670254,Rio de Janeiro,B,1.382883119592706,Bom,1
769,-0.8436745176546665,0.301805013142522,Vitória,A,0.08029754496240733,Ruim,0
770,1.0209369107849975,0.1330721935948058,Belo Horizonte,A,0.5259189257569832,Regular,0
771,-0.28429108912276735,-0.22359969830704834,Vitória,A,-1.085173758654176,Bom,1
772,-1.3409042319052435,0.9174451020023925,Rio de Janeiro,A,0.011740409455549444,Ruim,0
773,0.6480146250970648,-1.0683909301558834,São Paulo,A,1.1086545775652745,Regular,0
774,0.15078491084648762,0.08662920879742278,São Paulo,A,-1.6336308427090385,Regular,0
775,-0.7193670890920223,-0.4232991924001114,São Paulo,B,1.3486045518392773,Ruim,0
776,0.772322053659709,-0.3727299410843867,Rio de Janeiro,A,1.0058188743049883,Ruim,0
777,0.026477482283843348,-1.6482494299295898,São Paulo,A,-0.5709952423527422,Ruim,0
778,0.8966294822223533,1.021622088357498,Belo Horizonte,B,0.11457611271583613,Bom,1
779,0.6480146250970648,1.329818781093603,Belo Horizonte,B,-0.26248813257188186,Bom,1
780,1.2695517679102861,-1.011072928219901,Rio de Janeiro,B,0.49164035800355443,Regular,0
781,-1.7138265175931764,-0.268783441006191,Belo Horizonte,A,-1.1194523264076048,Bom,1
782,-0.4085985176854116,0.4860900347651588,Belo Horizonte,A,1.1086545775652745,Regular,0
783,1.1452443393476417,-0.8966477349670612,Belo Horizonte,A,-0.7766666488733156,Bom,1
784,0.4615534822530983,0.6154518630850742,Vitória,A,0.04601897720897824,Bom,1
785,0.21293862512780976,-1.5434484441418739,Vitória,A,1.4514402550995638,Regular,0
786,-0.03567623199747878,0.7646045923284528,São Paulo,A,0.18313324822269403,Ruim,0
787,0.6480146250970648,-0.107639803746978,Rio de Janeiro,B,1.1086545775652745,Regular,0
788,-0.03567623199747878,1.0024664300996655,Rio de Janeiro,A,1.4857188228529932,Regular,0
789,0.8344757679410311,1.2583314947441602,Vitória,B,1.040097442058417,Regular,0
790,0.5858609108157425,0.008429712335037228,São Paulo,B,-0.7423880811198869,Regular,0
791,0.21293862512780976,-0.9228697651779665,Rio de Janeiro,B,-0.15965242931159515,Regular,0
792,-1.0922893747799551,0.5288424283237255,Belo Horizonte,B,-0.7766666488733156,Bom,1
793,0.2750923394091319,-1.1433748619745476,Belo Horizonte,B,-1.1537308941610338,Regular,0
794,-0.7193670890920223,-0.7224956771037032,Vitória,A,0.7315903322775565,Ruim,0
795,-1.465211660467888,0.37184473324063894,Rio de Janeiro,B,1.1086545775652745,Regular,0
796,0.2750923394091319,-1.2241771668810641,São Paulo,B,0.21741181597612283,Ruim,0
797,1.3317054821916081,-0.14418874348675745,Vitória,B,-0.605273810106171,Regular,0
798,-0.09782994627880091,-1.3228955636049577,Belo Horizonte,A,-0.8795023521336024,Ruim,0
799,0.5237071965344204,-0.10363721279185649,Vitória,B,-0.605273810106171,Ruim,0
800,0.4615534822530983,-1.0170655714195633,São Paulo,A,-0.7766666488733156,Bom,1
801,1.3317054821916081,0.6540077199189243,Vitória,A,-0.26248813257188186,Regular,0
802,-0.9679819462173108,-1.215753174540826,Vitória,A,-1.2908451651747495,Bom,1
803,0.8966294822223533,-0.2450939490330418,Belo Horizonte,B,-0.9137809198870314,Regular,0
804,0.4615534822530983,0.5084275279676523,Rio de Janeiro,B,1.2800474163324191,Ruim,0
805,-0.9679819462173108,0.9371657327194802,Belo Horizonte,B,1.382883119592706,Ruim,0
806,1.3938591964729303,-0.8170934289257652,Belo Horizonte,B,-0.29676670032531094,Bom,1
807,-0.7193670890920223,-1.0399624154648024,Belo Horizonte,B,-0.4338809713390264,Regular,0
808,-0.7815208033733444,1.090902890226765,Belo Horizonte,A,0.011740409455549444,Ruim,0
809,-1.1544430890612771,0.40059930168930047,São Paulo,A,0.3202475192364098,Regular,0
810,0.026477482283843348,1.416484432020052,Belo Horizonte,A,1.6571116616201378,Bom,1
811,-1.2787505176239216,0.8185440027419237,Rio de Janeiro,A,0.011740409455549444,Ruim,0
812,1.0830906250663197,-0.8869307708295225,Rio de Janeiro,A,-0.9137809198870314,Regular,0
813,-1.5895190890305322,1.5850317382229382,Belo Horizonte,A,0.560197493510412,Regular,0
814,-0.4085985176854116,-1.4994986462666768,Belo Horizonte,A,0.7658689000309857,Ruim,0
815,0.08863119656516548,-1.2147384727607704,Vitória,B,0.5944760612638411,Regular,0
816,-0.9058282319359887,-0.5871468272006354,Rio de Janeiro,B,0.11457611271583613,Regular,0
817,-0.8436745176546665,-1.177264777105096,Vitória,A,-1.3936808684350361,Bom,1
818,0.8344757679410311,-1.2762417681884493,Belo Horizonte,A,1.6571116616201378,Regular,0
819,-0.09782994627880091,1.2792270433118385,Vitória,A,-0.7081095133664579,Ruim,0
820,-0.8436745176546665,-1.095616418913824,Rio de Janeiro,B,1.6571116616201378,Bom,1
821,0.08863119656516548,1.1172120554935754,Vitória,A,0.4230832224966965,Bom,1
822,-1.465211660467888,0.4316755977565925,Rio de Janeiro,B,-0.9137809198870314,Bom,1
823,0.6480146250970648,0.37370829911370496,Vitória,B,1.2800474163324191,Bom,1
824,0.337246053690454,-0.2583722072296669,Belo Horizonte,A,1.142933145318704,Bom,1
825,1.3317054821916081,-1.1332362765987587,São Paulo,B,0.8344260355378436,Ruim,0
826,-0.2221373748414452,1.2344283813436312,Belo Horizonte,A,0.5259189257569832,Bom,1
827,-1.2787505176239216,1.490113554259806,Vitória,B,-0.4681595390924554,Ruim,0
828,-0.595059660529378,-1.3556105608849156,Vitória,B,0.3202475192364098,Regular,0
829,-1.6516728033118544,-0.3106335651149024,Belo Horizonte,B,0.5944760612638411,Regular,0
830,2.201857482130118,-1.7968568623714978,Vitória,A,3.3024829137847256,Regular,0
831,0.772322053659709,-1.0939917717424332,São Paulo,B,1.3486045518392773,Bom,1
832,1.2695517679102861,0.0227451587777579,São Paulo,A,0.011740409455549444,Ruim,0
833,-1.7138265175931764,0.3115641394038856,Belo Horizonte,B,1.6228330938667084,Regular,0
834,-1.4030579461865658,0.23248204914942963,Vitória,A,-0.8795023521336024,Bom,1
835,2.3883186249740844,6.491980573733319,Belo Horizonte,A,-2.970494985092766,Bom,1
836,-1.5895190890305322,0.9360414094174797,São Paulo,B,0.28596895148298074,Ruim,0
837,0.5237071965344204,-0.8687083009123504,Rio de Janeiro,A,-0.8795023521336024,Bom,1
838,0.4615534822530983,-1.0121016840412314,Belo Horizonte,B,0.5259189257569832,Ruim,0
839,1.4560129107542525,0.760885893007086,Vitória,B,0.560197493510412,Ruim,0
840,0.21293862512780976,-0.7587607252097275,Rio de Janeiro,B,0.8344260355378436,Ruim,0
841,0.2750923394091319,1.5089038074444885,Belo Horizonte,A,-0.5709952423527422,Ruim,0
842,1.2695517679102861,-0.16194743004185422,Vitória,A,0.25169038372955194,Regular,0
843,0.4615534822530983,0.011996628010633508,Rio de Janeiro,A,0.5944760612638411,Bom,1
844,-0.03567623199747878,-0.4038062371516787,Vitória,B,-0.8795023521336024,Bom,1
845,0.15078491084648762,-0.7315071283692368,Rio de Janeiro,A,1.040097442058417,Bom,1
846,-0.28429108912276735,1.047751361895988,Vitória,A,-1.1880094619144628,Bom,1
847,-0.28429108912276735,-0.027273174119986584,São Paulo,B,-0.4681595390924554,Regular,0
848,-0.03567623199747878,0.5055042873824512,Belo Horizonte,A,1.4857188228529932,Regular,0
849,0.4615534822530983,1.3568025403416137,Belo Horizonte,B,0.28596895148298074,Ruim,0
850,0.3993997679717762,0.3025554989466073,São Paulo,A,0.7315903322775565,Regular,0
851,3.569239196319205,-1.7293777885936865,Vitória,B,1.759947364880424,Ruim,0
852,-1.7138265175931764,-1.2564986510053218,Belo Horizonte,B,-1.6336308427090385,Ruim,0
853,-0.2221373748414452,-1.1944107074606025,São Paulo,A,-1.496516571695323,Regular,0
854,0.4615534822530983,1.595052269652017,São Paulo,A,0.8001474677844145,Bom,1
855,-0.4707522319667337,0.3272849899741069,Belo Horizonte,A,0.04601897720897824,Ruim,0
856,-1.2165968033425993,-1.2372755333493695,Belo Horizonte,B,1.2457688485789904,Ruim,0
857,-0.09782994627880091,0.7076688603151502,Vitória,B,0.3202475192364098,Regular,0
858,0.6480146250970648,-1.1664515977481067,Rio de Janeiro,B,1.2457688485789904,Ruim,0
859,-0.34644480340408945,1.0597478915283327,Vitória,B,-1.3594023006816072,Bom,1
860,-0.4707522319667337,0.5477423030303529,Rio de Janeiro,B,-1.0508951909007471,Desconhecido,0
861,0.15078491084648762,-0.9619006486069117,Vitória,B,-1.6679094104624677,Bom,1
862,-0.03567623199747878,-0.10849991107300844,Rio de Janeiro,B,-0.4338809713390264,Regular,0
863,-0.7815208033733444,1.4303866896492876,Rio de Janeiro,A,-0.7081095133664579,Regular,0
864,1.207398053628964,-0.9196851194250503,Rio de Janeiro,A,-0.15965242931159515,Ruim,0
865,0.7101683393783869,1.3455508748968446,Vitória,A,1.2457688485789904,Ruim,0
866,0.2750923394091319,0.6798615342484248,Vitória,B,-0.9823380553938892,Desconhecido,0
867,1.2695517679102861,-1.269518314842487,Vitória,B,1.382883119592706,Ruim,0
868,-0.34644480340408945,-0.18970978317650017,São Paulo,B,0.21741181597612283,Regular,0
869,1.4560129107542525,0.7926002425482633,Rio de Janeiro,A,-1.6336308427090385,Bom,1
870,0.337246053690454,0.9674493808588619,Vitória,B,0.11457611271583613,Regular,0
871,-1.1544430890612771,1.4776419980323658,Rio de Janeiro,B,-1.5993522749556097,Ruim,0
872,0.772322053659709,-0.4738796869488561,Belo Horizonte,A,-0.4338809713390264,Bom,1
873,1.2695517679102861,1.4656510900165312,Belo Horizonte,B,-0.3653238358321687,Regular,0
874,-1.030135660498633,1.5744743424171537,Belo Horizonte,B,-0.022538158297879352,Ruim,0
875,-0.03567623199747878,-1.420753853002821,Belo Horizonte,B,1.382883119592706,Ruim,0
876,-0.9679819462173108,-0.939321425894488,São Paulo,A,-1.6679094104624677,Regular,0
877,-0.03567623199747878,-0.1034882399543415,Rio de Janeiro,B,0.8001474677844145,Regular,0
878,-0.2221373748414452,0.4009956256532556,Belo Horizonte,B,0.28596895148298074,Regular,0
879,0.21293862512780976,-1.58465489316019,São Paulo,A,-0.7766666488733156,Ruim,0
880,0.9587831965036754,0.019518350901016508,Vitória,B,0.560197493510412,Bom,1
881,1.3938591964729303,0.14135002390578424,Desconhecido,B,-0.26248813257188186,Regular,0
882,-2.6461322318130085,4.851323038522199,Belo Horizonte,A,2.891140100743579,Bom,1
883,-1.2165968033425993,0.9504130720253001,São Paulo,A,1.2800474163324191,Regular,0
884,0.8966294822223533,0.8799461090724224,São Paulo,B,-0.22820956481845303,Ruim,0
885,1.207398053628964,-0.41353444452223764,Belo Horizonte,B,0.04601897720897824,Ruim,0
886,1.0830906250663197,-0.8786698053680742,Belo Horizonte,B,0.9029831710447012,Regular,0
887,-0.34644480340408945,-0.3727186978513667,Vitória,B,-0.5024381068458843,Regular,0
888,-1.3409042319052435,-0.04873650595517513,Vitória,B,0.14885468046926523,Bom,1
889,0.3993997679717762,-1.1205454773274288,Vitória,B,-0.056816726051308455,Bom,1
890,-1.0922893747799551,-1.3731865449034373,São Paulo,A,-1.3251237329281784,Regular,0
891,0.2750923394091319,0.9637531680035356,Vitória,A,0.5259189257569832,Bom,1
892,0.21293862512780976,0.47953522991449626,Belo Horizonte,B,0.28596895148298074,Bom,1
893,1.207398053628964,-0.9865092748794464,Belo Horizonte,B,1.1086545775652745,Regular,0
894,-0.6572133748107002,-0.6911804623347361,Vitória,B,-1.1880094619144628,Bom,1
895,0.9587831965036754,-0.15282916806263078,Rio de Janeiro,B,-0.6738309456130289,Regular,0
896,1.642474053598219,1.1781869189693142,Belo Horizonte,A,0.3888046547432674,Ruim,0
897,0.337246053690454,0.22569675802185715,São Paulo,A,-1.5993522749556097,Bom,1
898,1.5803203393168967,1.021894736758233,Belo Horizonte,B,0.04601897720897824,Bom,1
899,-1.6516728033118544,-1.157046633326873,Vitória,A,0.663033196770699,Regular,0
900,0.4615534822530983,-1.4807927173296445,São Paulo,B,-1.6336308427090385,Bom,1
901,0.772322053659709,-0.5745431629852105,Belo Horizonte,B,-0.7766666488733156,Bom,1
902,-1.52736537474921,1.0055555083719117,Vitória,A,1.382883119592706,Ruim,0
903,0.6480146250970648,1.4788253483077216,Belo Horizonte,A,1.6228330938667084,Bom,1
904,-0.595059660529378,-0.31373669742842364,Belo Horizonte,A,1.3486045518392773,Bom,1
905,-0.7815208033733444,-0.9866301396344114,Vitória,A,0.14885468046926523,Ruim,0
906,0.21293862512780976,-0.2320770960041316,Rio de Janeiro,B,0.25169038372955194,Regular,0
907,0.026477482283843348,0.6702148403172605,Rio de Janeiro,B,0.11457611271583613,Bom,1
908,1.3938591964729303,-0.12374573504813434,São Paulo,B,-0.33104526807873974,Regular,0
909,0.21293862512780976,-0.614141829681666,Belo Horizonte,A,-0.09109529380473724,Regular,0
910,1.3317054821916081,1.37243625585593,Rio de Janeiro,A,-0.022538158297879352,Regular,0
