id,idade,renda,cidade,categoria,nota,feedback,feedback_Bom
642,1.0777318975692156,-0.9855886379680476,Vitória,A,1.4757730592411922,Ruim,0
643,-0.5919045017591398,-0.29692513134902865,Vitória,B,0.2507051196888615,Ruim,0
644,1.5106005936913818,-0.623495273413996,São Paulo,A,-0.2257101901370449,Bom,1
645,-0.03535903531635463,-0.986727972515296,São Paulo,A,-0.7361551649505159,Ruim,0
646,1.263247053050144,-0.44588195345521003,,A,1.067417079390415,Bom,1
647,-0.9629348127209965,-0.5620801148413658,Vitória,B,-1.5528671246520693,Regular,0
648,1.5724389788516913,-1.3482712172021711,Vitória,B,1.4077137292660624,Bom,1
649,0.5211864311264305,0.8936962254453192,Vitória,A,-0.08959153018678584,Bom,1
650,0.5211864311264305,1.3511055363259106,Rio de Janeiro,A,1.5438323892163215,Ruim,0
651,0.8922167420882873,0.6464885535587793,Vitória,A,-0.15765086016191537,Ruim,0
652,0.39750966080581157,-0.6293930051879877,Rio de Janeiro,A,-1.1445111448012928,Bom,1
653,-0.9010964275606871,-0.3990603300392462,São Paulo,B,-1.2125704747764223,Bom,1
656,0.5211864311264305,-1.2892017474032877,Rio de Janeiro,B,0.28473478467642616,Desconhecido,0
657,1.0158935124089061,0.7911253988399775,São Paulo,B,-1.1445111448012928,Regular,0
658,0.9540551272485968,0.14573985009658394,Rio de Janeiro,B,-1.6209264546271989,Regular,0
659,1.263247053050144,0.8661958170597757,Vitória,B,-1.518837459664505,Ruim,0
660,0.33567127564550214,-0.41937287782523797,Vitória,A,-0.021532200211656305,Ruim,0
661,0.8922167420882873,1.4221324338976313,São Paulo,A,-1.5868967896396344,Regular,0
662,0.08831773500426429,-1.5505058918253907,Vitória,B,1.4077137292660624,Ruim,0
663,1.139570282729525,-0.07236731856232084,Vitória,A,-0.7361551649505159,Regular,0
664,1.6342773640120007,-0.31131760746794546,Rio de Janeiro,B,0.7271204295147676,Ruim,0
665,-0.09719742047666409,0.08017784887036564,Vitória,B,0.2166754547012966,Regular,0
666,-1.3958035088431626,1.075998130464963,Belo Horizonte,B,-0.19168052514947997,Ruim,0
668,0.15015612016457375,1.502935827179932,Belo Horizonte,A,-1.3486891347266812,Regular,0
669,-0.09719742047666409,-0.6502556728411554,São Paulo,A,-0.19168052514947997,Regular,0
670,-0.7155812720797586,-1.580935618691482,Rio de Janeiro,A,0.31876444966399103,Ruim,0
671,1.6342773640120007,-1.2171639696695473,Belo Horizonte,B,0.3868237796391203,Bom,1
672,0.7067015866073588,-1.3323428734337777,Vitória,B,-1.3146594697391163,Ruim,0
673,-1.148449968201925,-1.4298788466354704,São Paulo,B,-0.7021254999629511,Bom,1
674,0.2119945053248832,-1.2231817783688619,,A,0.5229424395893794,Ruim,0
675,0.39750966080581157,-1.1125015705742816,Belo Horizonte,B,-1.0083924848510337,Bom,1
676,-0.7155812720797586,0.7782715828571729,Belo Horizonte,B,-0.08959153018678584,Bom,1
677,-0.3445509611179019,-0.24748694795568318,Rio de Janeiro,A,-1.518837459664505,Regular,0
678,-1.0866115830416154,-1.3305221721474885,São Paulo,A,-1.0764518148261633,Regular,0
679,-0.7155812720797586,-0.3449838263444804,Rio de Janeiro,A,-0.15765086016191537,Regular,0
680,-0.28271257595759247,0.9917851110008239,Vitória,B,-0.9063034898883396,Regular,0
681,-1.70499543464471,-0.7558368000394721,Rio de Janeiro,B,1.3736840642784978,Regular,0
682,-0.7155812720797586,-0.8156406938234693,São Paulo,B,-0.5319771750251275,Bom,1
683,-0.3445509611179019,-0.788039755919051,São Paulo,B,-1.0083924848510337,Desconhecido,0
684,-1.148449968201925,0.08739363433627197,Rio de Janeiro,A,-0.8722738249007749,Regular,0
685,-0.03535903531635463,-1.3091596493865818,Rio de Janeiro,B,0.6250314345520736,Bom,1
686,-0.15903580563697356,-1.0437086623108909,Rio de Janeiro,A,0.829209424477462,Bom,1
687,0.15015612016457375,-1.4981188425450493,Rio de Janeiro,A,1.441743394253627,Bom,1
688,-0.8392580424003776,1.3582235847595774,Rio de Janeiro,B,1.645921384179016,Regular,0
689,0.15015612016457375,-0.19771645865272372,Vitória,B,1.2375654043282387,Bom,1
690,0.15015612016457375,0.3344505119444999,Rio de Janeiro,B,0.7611500945023326,Regular,0
691,-0.3445509611179019,-1.2798413322013844,Rio de Janeiro,A,-0.46391784504999795,Ruim,0
692,0.27383289048519266,0.05290363190229056,Belo Horizonte,A,1.2375654043282387,Regular,0
693,0.7067015866073588,0.5472184461564952,São Paulo,A,-1.0083924848510337,Bom,1
694,0.7685399717676683,1.5978943352171386,São Paulo,A,0.7951797594898972,Bom,1
695,0.02647934984395483,-0.5029603802830447,São Paulo,A,-0.7701848299380806,Bom,1
696,0.27383289048519266,1.2163457162741673,São Paulo,B,0.7951797594898972,Desconhecido,0
697,-0.9010964275606871,-0.15740691407054208,São Paulo,B,1.4077137292660624,Regular,0
698,-0.7155812720797586,0.047260016412121596,Vitória,B,-0.8042144949256453,Bom,1
699,1.0777318975692156,-0.9596687770181475,Rio de Janeiro,A,0.48891277460181476,Regular,0
700,1.0777318975692156,-1.155692961364209,Rio de Janeiro,B,0.3527941146515557,Bom,1
701,0.5211864311264305,0.9577754162681336,Belo Horizonte,B,1.339654399290933,Ruim,0
702,1.5724389788516913,0.23502402529063235,Vitória,A,1.7139807141541452,Regular,0
703,-1.024773197881306,-0.9050170210764865,Vitória,B,-0.974362819863469,Regular,0
704,-0.15903580563697356,-0.21539569154152105,Rio de Janeiro,A,0.046527129763472924,Ruim,0
705,-0.5919045017591398,0.8716998082181743,Vitória,A,0.11458645973860246,Bom,1
706,-0.03535903531635463,0.4768840852703572,Belo Horizonte,B,-1.4167484647018107,Bom,1
707,-1.3339651236828534,0.909697173866234,Vitória,B,-0.7361551649505159,Ruim,0
708,1.2014086678898346,0.796838826496032,São Paulo,A,-0.3618288500873038,Regular,0
709,-0.22087419079728302,0.09658929282668588,Rio de Janeiro,B,1.1014467443779796,Bom,1
710,0.8922167420882873,-1.1852207150470624,São Paulo,B,0.8632390894650267,Regular,0
711,-2.0760257456065667,-1.8641384433084909,Rio de Janeiro,B,-2.0973417644531054,Bom,1
712,0.8303783569279778,-1.583850974738853,Rio de Janeiro,A,-0.8382441599132101,Bom,1
713,-1.70499543464471,0.2711504248929657,Vitória,A,-1.3146594697391163,Regular,0
714,1.5724389788516913,-1.0763360761590524,Vitória,B,-1.0083924848510337,Bom,1
715,-0.03535903531635463,1.2256111869304664,São Paulo,B,-0.6680958349753864,Regular,0
716,-0.46822773143852087,0.13030298397602263,São Paulo,B,-1.6209264546271989,Ruim,0
717,1.3869238233707628,-1.4158661486989697,Rio de Janeiro,A,-0.19168052514947997,Regular,0
718,-1.2102883533622344,1.1988200701503173,Belo Horizonte,A,1.1695060743531094,Ruim,0
719,0.15015612016457375,-0.9636480704736105,São Paulo,B,0.7271204295147676,Ruim,0
720,-1.2721267385225439,-1.6432750903404338,Rio de Janeiro,B,-1.110481479813728,Bom,1
721,-1.148449968201925,0.5380032402596335,Belo Horizonte,A,1.5098027242287568,Bom,1
722,0.6448632014470495,0.5848416185954102,Vitória,A,-1.4167484647018107,Regular,0
723,-0.3445509611179019,0.511871150325442,Vitória,A,-0.8722738249007749,Ruim,0
724,1.263247053050144,-0.7576575013257613,São Paulo,A,-1.4848077946769402,Regular,0
725,1.5106005936913818,0.23833870692686712,Vitória,A,0.5229424395893794,Bom,1
726,-1.148449968201925,-1.1043782269518663,São Paulo,B,0.11458645973860246,Ruim,0
727,0.15015612016457375,-1.562921287406435,Vitória,B,-1.1445111448012928,Bom,1
728,-0.03535903531635463,-0.40845146259413895,São Paulo,B,0.08055679475103784,Bom,1
729,0.8303783569279778,0.18974664698405186,Rio de Janeiro,B,-1.654956119614764,Ruim,0
730,0.6448632014470495,0.13351713609338264,Rio de Janeiro,B,-0.4298881800624332,Bom,1
731,-0.03535903531635463,-0.5049011584946564,Rio de Janeiro,A,-0.3958585150748686,Regular,0
732,0.9540551272485968,-0.8770753998025477,Vitória,B,0.046527129763472924,Bom,1
733,1.2014086678898346,-0.6473486942536908,São Paulo,A,-1.4507781296893754,Bom,1
734,-0.9010964275606871,-1.3539036627457985,Vitória,B,0.3868237796391203,Ruim,0
735,0.45934804596612105,1.528084961818458,Belo Horizonte,B,0.012497464775908311,Ruim,0
736,1.5106005936913818,-0.5035691423695645,Vitória,B,0.08055679475103784,Regular,0
737,0.9540551272485968,-0.31411009410335805,São Paulo,A,-1.1445111448012928,Bom,1
738,0.8303783569279778,0.13335517186852874,Vitória,B,1.5778620542038861,Ruim,0
739,0.39750966080581157,0.7391544300683126,Vitória,A,0.14861612472616736,Ruim,0
740,0.2119945053248832,1.0784248013511368,Belo Horizonte,B,0.08055679475103784,Regular,0
741,-1.2102883533622344,-0.3072405769802431,Belo Horizonte,A,-0.8722738249007749,Regular,0
742,-1.457641894003472,1.4611183398146275,Rio de Janeiro,A,-0.974362819863469,Ruim,0
743,1.3869238233707628,-0.1418890658375541,São Paulo,B,0.829209424477462,Bom,1
744,-1.581318664324091,-1.1632215053332813,Rio de Janeiro,B,-0.9403331548759042,Regular,0
745,-1.5194802791637816,0.12355633626486573,São Paulo,A,0.2507051196888615,Ruim,0
746,-0.5300661165988303,-0.4325310748513023,Rio de Janeiro,B,0.012497464775908311,Regular,0
747,-0.22087419079728302,-1.6109632274820744,Rio de Janeiro,B,-0.9403331548759042,Bom,1
748,-0.28271257595759247,-1.0503882903427981,Belo Horizonte,B,0.046527129763472924,Ruim,0
749,1.2014086678898346,-0.7962384966806223,Belo Horizonte,B,-1.4848077946769402,Ruim,0
750,0.45934804596612105,-0.7093195576667682,Rio de Janeiro,A,-0.6000365050002568,Regular,0
751,-1.581318664324091,1.4821038768797534,São Paulo,B,-1.246600139763987,Bom,1
752,-0.5300661165988303,0.8967539983110963,Vitória,A,-0.8382441599132101,Ruim,0
753,1.139570282729525,1.1773542253839007,Rio de Janeiro,B,0.5229424395893794,Ruim,0
754,-1.581318664324091,-1.6044818660012814,Vitória,A,0.7271204295147676,Regular,0
755,0.15015612016457375,-1.0754285180025434,Rio de Janeiro,A,-0.19168052514947997,Regular,0
756,1.3250854382104535,-1.5447449918965344,São Paulo,B,-1.3827187997142458,Regular,0
757,1.263247053050144,-0.2162920797514885,Rio de Janeiro,B,1.5778620542038861,Bom,1
758,-1.6431570494844006,-0.9868117471143584,Rio de Janeiro,B,1.3736840642784978,Ruim,0
759,0.5211864311264305,-0.08458444759225116,Vitória,A,1.4757730592411922,Regular,0
760,-0.8392580424003776,-0.9039838010213839,São Paulo,B,1.4077137292660624,Regular,0
761,-1.2102883533622344,1.3707143774797785,São Paulo,B,-0.8042144949256453,Regular,0
762,1.3250854382104535,1.297512132819071,Rio de Janeiro,B,-0.4298881800624332,Ruim,0
763,-1.024773197881306,-0.6289043200267905,Vitória,A,0.7951797594898972,Ruim,0
764,-0.3445509611179019,0.12181661709100378,Belo Horizonte,A,-1.6209264546271989,Ruim,0
765,-0.15903580563697356,1.2610841446601135,Belo Horizonte,A,0.7951797594898972,Bom,1
766,1.0777318975692156,-1.2941807510742285,Rio de Janeiro,B,-1.518837459664505,Ruim,0
768,0.7685399717676683,-0.5674305192348164,Rio de Janeiro,B,1.3736840642784978,Bom,1
769,-0.8392580424003776,0.30296243264358685,Vitória,A,0.08055679475103784,Ruim,0
770,1.0158935124089061,0.1353294599197654,Belo Horizonte,A,0.5229424395893794,Regular,0
771,-0.28271257595759247,-0.2190175467076513,Vitória,A,-1.0764518148261633,Bom,1
772,-1.3339651236828534,0.9145896104514771,Rio de Janeiro,A,0.012497464775908311,Ruim,0
773,0.6448632014470495,-1.0583021974675575,São Paulo,A,1.1014467443779796,Regular,0
774,0.15015612016457375,0.08918920324284238,São Paulo,A,-1.6209264546271989,Regular,0
775,-0.7155812720797586,-0.41741534469381364,São Paulo,B,1.339654399290933,Ruim,0
776,0.7685399717676683,-0.3671757176361048,Rio de Janeiro,A,0.9993577494152858,Ruim,0
777,0.02647934984395483,-1.6343810204066447,São Paulo,A,-0.5660068400126923,Ruim,0
778,0.8922167420882873,1.0180875426197757,Belo Horizonte,B,0.11458645973860246,Bom,1
779,0.6448632014470495,1.324275324732866,Belo Horizonte,B,-0.2597398551246095,Bom,1
780,1.263247053050144,-1.0013578099982228,Rio de Janeiro,B,0.48891277460181476,Regular,0
781,-1.70499543464471,-0.2639067693719096,Belo Horizonte,A,-1.110481479813728,Bom,1
782,-0.4063893462782114,0.48604623392114593,Belo Horizonte,A,1.1014467443779796,Regular,0
783,1.139570282729525,-0.8876784715572094,Belo Horizonte,A,-0.7701848299380806,Bom,1
784,0.45934804596612105,0.614564846342742,Vitória,A,0.046527129763472924,Bom,1
785,0.2119945053248832,-1.5302631562052842,Vitória,A,1.441743394253627,Regular,0
786,-0.03535903531635463,0.762745357164279,São Paulo,A,0.182645789713732,Ruim,0
787,0.6448632014470495,-0.10381351056370255,Rio de Janeiro,B,1.1014467443779796,Regular,0
788,-0.03535903531635463,0.9990567461994387,Rio de Janeiro,A,1.4757730592411922,Regular,0
789,0.8303783569279778,1.2532540121344162,Vitória,B,1.0333874144028503,Regular,0
790,0.58302481628674,0.01149943255902714,São Paulo,B,-0.7361551649505159,Regular,0
791,0.2119945053248832,-0.9137295793789739,Rio de Janeiro,B,-0.15765086016191537,Regular,0
792,-1.0866115830416154,0.5285199556457724,Belo Horizonte,B,-0.7701848299380806,Bom,1
793,0.27383289048519266,-1.1327973634404607,Belo Horizonte,B,-1.1445111448012928,Regular,0
794,-0.7155812720797586,-0.7146615846003127,Vitória,A,0.7271204295147676,Ruim,0
795,-1.457641894003472,0.37254561462479874,Rio de Janeiro,B,1.1014467443779796,Regular,0
796,0.27383289048519266,-1.2130729767486679,São Paulo,B,0.2166754547012966,Ruim,0
797,1.3250854382104535,-0.14012421428397337,Vitória,B,-0.6000365050002568,Regular,0
798,-0.09719742047666409,-1.3111478998709956,Belo Horizonte,A,-0.8722738249007749,Ruim,0
799,0.5211864311264305,-0.099837009594875,Vitória,B,-0.6000365050002568,Ruim,0
800,0.45934804596612105,-1.0073113915049225,São Paulo,A,-0.7701848299380806,Bom,1
801,1.3250854382104535,0.6528693855206973,Vitória,A,-0.2597398551246095,Regular,0
802,-0.9629348127209965,-1.2047038943023365,Vitória,A,-1.2806298047515516,Bom,1
803,0.8922167420882873,-0.24037169200865188,Belo Horizonte,B,-0.9063034898883396,Regular,0
804,0.45934804596612105,0.50823812521277,Rio de Janeiro,B,1.2715950693158034,Ruim,0
805,-0.9629348127209965,0.9341816966855322,Belo Horizonte,B,1.3736840642784978,Ruim,0
806,1.3869238233707628,-0.8086427223151254,Belo Horizonte,B,-0.29376952011217444,Bom,1
807,-0.7155812720797586,-1.030058987636994,Belo Horizonte,B,-0.4298881800624332,Regular,0
808,-0.7774196572400681,1.0869167532094266,Belo Horizonte,A,0.012497464775908311,Ruim,0
809,-1.148449968201925,0.4011127529050704,São Paulo,A,0.31876444966399103,Regular,0
810,0.02647934984395483,1.410376065162544,Belo Horizonte,A,1.645921384179016,Bom,1
811,-1.2721267385225439,0.8163331756978476,Rio de Janeiro,A,0.012497464775908311,Ruim,0
812,1.0777318975692156,-0.8780248452585879,Rio de Janeiro,A,-0.9063034898883396,Regular,0
813,-1.581318664324091,1.5778247337684284,Belo Horizonte,A,0.556972104576944,Regular,0
814,-0.4063893462782114,-1.4865998351739722,Belo Horizonte,A,0.7611500945023326,Ruim,0
815,0.08831773500426429,-1.2036958066269523,Vitória,B,0.5910017695645089,Regular,0
816,-0.9010964275606871,-0.5801949756452877,Rio de Janeiro,B,0.11458645973860246,Regular,0
817,-0.8392580424003776,-1.166466374803631,Vitória,A,-1.3827187997142458,Bom,1
818,0.8303783569279778,-1.2647982066964163,Belo Horizonte,A,1.645921384179016,Regular,0
819,-0.09719742047666409,1.2740133577820738,Vitória,A,-0.7021254999629511,Ruim,0
820,-0.8392580424003776,-1.0853502230181644,Rio de Janeiro,B,1.645921384179016,Bom,1
821,0.08831773500426429,1.113054428116889,Vitória,A,0.4208534446266852,Bom,1
822,-1.457641894003472,0.4319864851461925,Rio de Janeiro,B,-0.9063034898883396,Bom,1
823,0.6448632014470495,0.3743970332640776,Vitória,B,1.2715950693158034,Bom,1
824,0.33567127564550214,-0.25356339887434115,Belo Horizonte,A,1.135476409365545,Bom,1
825,1.3250854382104535,-1.1227248641465273,São Paulo,B,0.829209424477462,Ruim,0
826,-0.22087419079728302,1.2295067057868674,Belo Horizonte,A,0.5229424395893794,Bom,1
827,-1.2721267385225439,1.4835252525771785,Vitória,B,-0.46391784504999795,Ruim,0
828,-0.5919045017591398,-1.3436496518205634,Vitória,B,0.31876444966399103,Regular,0
829,-1.6431570494844006,-0.3054841028865686,Belo Horizonte,B,0.5910017695645089,Regular,0
830,2.190822830454786,-1.7820197888209113,Vitória,A,3.2793453035821227,Regular,0
831,0.7685399717676683,-1.0837361657428959,São Paulo,B,1.339654399290933,Bom,1
833,-1.70499543464471,0.31265794624173937,Belo Horizonte,B,1.6118917191914506,Regular,0
834,-1.3958035088431626,0.23409133475440447,Vitória,A,-0.8722738249007749,Bom,1
835,2.3763379859357143,6.452788730133607,Belo Horizonte,A,-2.948083389142224,Bom,1
836,-1.581318664324091,0.9330647020313672,São Paulo,B,0.28473478467642616,Ruim,0
837,0.5211864311264305,-0.8599211544012078,Rio de Janeiro,A,-0.8722738249007749,Bom,1
838,0.45934804596612105,-1.002379860106784,Belo Horizonte,B,0.5229424395893794,Ruim,0
839,1.4487622085310723,0.7590508973456277,Vitória,B,0.556972104576944,Ruim,0
840,0.2119945053248832,-0.7506902471704068,Rio de Janeiro,B,0.829209424477462,Ruim,0
841,0.27383289048519266,1.502193025734912,Belo Horizonte,A,-0.5660068400126923,Ruim,0
842,1.263247053050144,-0.1577671448465103,Vitória,A,0.2507051196888615,Regular,0
843,0.45934804596612105,0.015043098099365675,Rio de Janeiro,A,0.5910017695645089,Bom,1
844,-0.03535903531635463,-0.39804944987722685,Vitória,B,-0.8722738249007749,Bom,1
845,0.15015612016457375,-0.7236142967534458,Rio de Janeiro,A,1.0333874144028503,Bom,1
846,-0.28271257595759247,1.0440464983825715,Vitória,A,-1.1785408097888574,Bom,1
847,-0.28271257595759247,-0.02397073268398416,São Paulo,B,-0.46391784504999795,Regular,0
848,-0.03535903531635463,0.505333939111941,Belo Horizonte,A,1.4757730592411922,Regular,0
849,0.45934804596612105,1.3510831964328274,Belo Horizonte,B,0.28473478467642616,Ruim,0
850,0.39750966080581157,0.30370802657524204,São Paulo,A,0.7271204295147676,Regular,0
851,3.551267303981594,-1.71498056216456,Vitória,B,1.7480103791417096,Ruim,0
852,-1.70499543464471,-1.2451837805692778,Belo Horizonte,B,-1.6209264546271989,Ruim,0
853,-0.22087419079728302,-1.1835005432796482,São Paulo,A,-1.4848077946769402,Regular,0
854,0.45934804596612105,1.5877799486236743,São Paulo,A,0.7951797594898972,Bom,1
855,-0.46822773143852087,0.3282763239936024,Belo Horizonte,A,0.046527129763472924,Ruim,0
856,-1.2102883533622344,-1.226085964469691,Belo Horizonte,B,1.2375654043282387,Ruim,0
857,-0.09719742047666409,0.7061807478773601,Vitória,B,0.31876444966399103,Regular,0
858,0.6448632014470495,-1.1557236787171985,Rio de Janeiro,B,1.2375654043282387,Ruim,0
859,-0.3445509611179019,1.0559648313425127,Vitória,B,-1.3486891347266812,Bom,1
860,-0.46822773143852087,0.5472966357822869,Rio de Janeiro,B,-1.0424221498385986,Desconhecido,0
861,0.15015612016457375,-0.952506048798314,Vitória,B,-1.654956119614764,Bom,1
862,-0.03535903531635463,-0.10466801147413893,Rio de Janeiro,B,-0.4298881800624332,Regular,0
863,-0.7774196572400681,1.4241877040612954,Rio de Janeiro,A,-0.7021254999629511,Regular,0
864,1.2014086678898346,-0.9105656920210514,Rio de Janeiro,A,-0.15765086016191537,Ruim,0
865,0.7067015866073588,1.339904872431271,Vitória,A,1.2375654043282387,Ruim,0
866,0.27383289048519266,0.6785546775932232,Vitória,B,-0.974362819863469,Desconhecido,0
867,1.263247053050144,-1.2581185786645095,Vitória,B,1.3736840642784978,Ruim,0
868,-0.3445509611179019,-0.18534853534448112,São Paulo,B,0.2166754547012966,Regular,0
869,1.4487622085310723,0.7905585240529885,Rio de Janeiro,A,-1.6209264546271989,Bom,1
870,0.33567127564550214,0.964267947695468,Vitória,B,0.11458645973860246,Regular,0
871,-1.148449968201925,1.4711349893758525,Rio de Janeiro,B,-1.5868967896396344,Ruim,0
872,0.7685399717676683,-0.46766614169806414,Belo Horizonte,A,-0.4298881800624332,Bom,1
873,1.263247053050144,1.459222241389182,Belo Horizonte,B,-0.3618288500873038,Regular,0
874,-1.024773197881306,1.5673361539658182,Belo Horizonte,B,-0.021532200211656305,Ruim,0
875,-0.03535903531635463,-1.4083683220828869,Belo Horizonte,B,1.3736840642784978,Ruim,0
876,-0.9629348127209965,-0.9300740036560442,São Paulo,A,-1.654956119614764,Regular,0
877,-0.03535903531635463,-0.09968900780319821,Rio de Janeiro,B,0.7951797594898972,Regular,0
878,-0.22087419079728302,0.40150649352066353,Belo Horizonte,B,0.28473478467642616,Regular,0
879,0.2119945053248832,-1.5712010102804337,São Paulo,A,-0.7701848299380806,Ruim,0
880,0.9540551272485968,0.02251579233572998,Vitória,B,0.556972104576944,Bom,1
881,1.3869238233707628,0.14355333306105583,,B,-0.2597398551246095,Regular,0
882,-2.632571212049352,4.822825450989788,Belo Horizonte,A,2.870989323731346,Bom,1
883,-1.2102883533622344,0.9473426861982318,São Paulo,A,1.2715950693158034,Regular,0
884,0.8922167420882873,0.8773350462484365,São Paulo,B,-0.2257101901370449,Ruim,0
885,1.2014086678898346,-0.40771424612239016,Belo Horizonte,B,0.046527129763472924,Ruim,0
886,1.0777318975692156,-0.8698177270371101,Belo Horizonte,B,0.8972687544525914,Regular,0
887,-0.3445509611179019,-0.36716454768956314,Vitória,B,-0.4979475100375627,Regular,0
888,-1.3339651236828534,-0.04529416063199528,Vitória,B,0.14861612472616736,Bom,1
889,0.39750966080581157,-1.1101167869876392,Vitória,B,-0.05556186519922122,Bom,1
890,-1.0866115830416154,-1.3611110707517986,São Paulo,A,-1.3146594697391163,Regular,0
891,0.27383289048519266,0.9605958277699005,Vitória,A,0.5229424395893794,Bom,1
892,0.2119945053248832,0.47953415508736374,Belo Horizonte,B,0.28473478467642616,Bom,1
893,1.2014086678898346,-0.9769542692913518,Belo Horizonte,B,1.1014467443779796,Regular,0
894,-0.6537428869194493,-0.6835504909951804,Vitória,B,-1.1785408097888574,Bom,1
895,0.9540551272485968,-0.1487083182012318,Rio de Janeiro,B,-0.6680958349753864,Regular,0
896,1.6342773640120007,1.1736318406988957,Belo Horizonte,A,0.3868237796391203,Ruim,0
897,0.33567127564550214,0.2273502720165185,São Paulo,A,-1.5868967896396344,Bom,1
898,1.5724389788516913,1.0183584138234105,Belo Horizonte,B,0.046527129763472924,Bom,1
899,-1.6431570494844006,-1.1463800184351078,Vitória,A,0.6590610995396384,Regular,0
900,0.45934804596612105,-1.4680158366153009,São Paulo,B,-1.6209264546271989,Bom,1
901,0.7685399717676683,-0.5676734655720973,Belo Horizonte,B,-0.7701848299380806,Bom,1
902,-1.5194802791637816,1.0021256890117571,Vitória,A,1.3736840642784978,Ruim,0
903,0.6448632014470495,1.4723106262493615,Belo Horizonte,A,1.6118917191914506,Bom,1
904,-0.5919045017591398,-0.3085670081320641,Belo Horizonte,A,1.339654399290933,Bom,1
905,-0.7774196572400681,-0.9770743462166744,Vitória,A,0.14861612472616736,Ruim,0
906,0.2119945053248832,-0.22743968640005582,Rio de Janeiro,B,0.2507051196888615,Regular,0
908,1.3869238233707628,-0.11981445898461707,São Paulo,B,-0.32779918509973904,Regular,0
909,0.2119945053248832,-0.6070140172917906,Belo Horizonte,A,-0.08959153018678584,Regular,0
910,1.3250854382104535,1.3666150070989926,Rio de Janeiro,A,-0.021532200211656305,Regular,0
911,-0.9629348127209965,0.13348921122702867,Vitória,,-0.46391784504999795,Bom,1
912,1.3250854382104535,0.9006187998145074,Belo Horizonte,B,0.31876444966399103,Bom,1
913,-0.5300661165988303,-1.3345629003089305,Rio de Janeiro,B,-1.4848077946769402,Regular,0
914,0.33567127564550214,-0.10133378243145634,Vitória,B,-1.3146594697391163,Ruim,0
915,-1.148449968201925,-0.7627202795957644,Belo Horizonte,B,1.2375654043282387,Regular,0
916,0.2119945053248832,1.3982985604643843,Vitória,A,-0.9403331548759042,Regular,0
918,0.7067015866073588,-1.1636152459488747,Belo Horizonte,B,-1.3486891347266812,Ruim,0
919,1.0158935124089061,0.03944943129287235,Rio de Janeiro,A,0.3527941146515557,Bom,1
920,-1.5194802791637816,-1.225530259629244,Rio de Janeiro,B,1.3736840642784978,Ruim,0
921,0.58302481628674,1.293077664042036,Vitória,B,0.182645789713732,Bom,1
922,1.139570282729525,1.1613169746367258,Belo Horizonte,A,0.182645789713732,Ruim,0
923,1.3869238233707628,-1.0617174086226673,Rio de Janeiro,A,1.1695060743531094,Regular,0
924,0.08831773500426429,1.1293876824474176,Belo Horizonte,A,-0.7701848299380806,Bom,1
925,-0.5300661165988303,1.0115363689730974,Belo Horizonte,A,-1.518837459664505,Ruim,0
926,-0.03535903531635463,-1.024286917761596,Rio de Janeiro,B,0.2507051196888615,Regular,0
927,-0.8392580424003776,1.0465876612207972,Vitória,A,-1.5528671246520693,Ruim,0
928,-1.581318664324091,0.044160356246813456,São Paulo,B,0.5229424395893794,Ruim,0
929,-0.4063893462782114,-0.4346421947476741,Rio de Janeiro,B,-0.5660068400126923,Bom,1
930,-1.0866115830416154,0.9633659745122293,Rio de Janeiro,A,0.2507051196888615,Desconhecido,0
931,0.45934804596612105,-0.15163484419514411,Belo Horizonte,A,-0.3958585150748686,Ruim,0
932,1.5724389788516913,-0.8101199477452586,Vitória,A,0.14861612472616736,Bom,1
933,-1.0866115830416154,-0.32717334658381864,Rio de Janeiro,A,-0.5319771750251275,Ruim,0
934,1.0777318975692156,1.0083585191819981,Vitória,A,0.3868237796391203,Desconhecido,0
935,1.139570282729525,-0.28018975894300086,São Paulo,B,-1.0083924848510337,Ruim,0
936,0.6448632014470495,1.054713797329848,São Paulo,B,-1.3146594697391163,Regular,0
937,1.6342773640120007,-1.0856127167618932,Vitória,A,1.5098027242287568,Ruim,0
938,-1.3339651236828534,-1.4268629610692247,Vitória,A,1.0333874144028503,Desconhecido,0
939,-0.6537428869194493,-0.7378168837811544,São Paulo,B,0.012497464775908311,Ruim,0
940,-1.3339651236828534,-0.8398487604658617,São Paulo,A,1.2375654043282387,Bom,1
941,1.3250854382104535,0.6182900235143826,Rio de Janeiro,B,-0.46391784504999795,Bom,1
942,-1.3339651236828534,0.22865715576189144,Vitória,B,0.3868237796391203,Bom,1
943,1.4487622085310723,0.954111673802472,Belo Horizonte,B,0.9312984194401562,Bom,1
944,0.15015612016457375,-0.5506197496896323,Vitória,A,0.8632390894650267,Bom,1
945,0.02647934984395483,0.6220012382528461,Rio de Janeiro,A,0.7271204295147676,Ruim,0
946,-0.9010964275606871,-1.1188433077233038,Vitória,B,-0.8382441599132101,Bom,1
947,-0.22087419079728302,1.2415590781053083,Belo Horizonte,A,1.135476409365545,Ruim,0
948,-0.4063893462782114,-1.229470458271811,Vitória,A,-0.7701848299380806,Bom,1
949,0.45934804596612105,1.4120152548175315,Belo Horizonte,A,-1.0083924848510337,Ruim,0
950,-2.0760257456065667,-1.6734060211365365,Belo Horizonte,B,-1.8591341095401521,Ruim,0
951,-0.8392580424003776,-1.0547669093871253,Rio de Janeiro,A,-0.6680958349753864,Ruim,0
952,0.7685399717676683,-0.09166060872638684,Rio de Janeiro,A,0.6250314345520736,Ruim,0
